MedicineName,Cost
Paracetamol,50
Ibuprofen,75
Aspirin,60
Cetrizine,40
Omeprazole,90
Amoxicillin,120
Loratadine,55
Ranitidine,70
Atorvastatin,100
Losartan,80
Simvastatin,95
Metformin,45
Ciprofloxacin,110
Levothyroxine,65
Fluoxetine,85
Metoprolol,55
Escitalopram,70
Azithromycin,120
Venlafaxine,75
Tramadol,90
Prednisone,50
Cephalexin,65
Gabapentin,80
Doxycycline,45
Hydrochlorothiazide,60
Acetaminophen,75
Amlodipine,100
Tamsulosin,55
Sertraline,70
Valsartan,90
Furosemide,40
Montelukast,65
Clonazepam,85
Lisinopril,50
Methylprednisolone,110
Albuterol,75
Clopidogrel,95
Naproxen,120
Fluticasone,60
Metronidazole,80
Warfarin,100
Citalopram,70
Losartan,55
Alprazolam,90
Methotrexate,45
Hydrochlorothiazide,65
Pregabalin,75
Carvedilol,55
Bupropion,85
Risperidone,70
Amitriptyline,120
Duloxetine,50
Aripiprazole,95
Esomeprazole,80
Hydroxyzine,60
Rosuvastatin,100
Celecoxib,40
Mirtazapine,65
Sildenafil,75
Clopidogrel,110
Diazepam,55
